file,#nodes,#edges,#inputs,#outputs,#XOR,#AND,#OR,avg_degree,is_connected
automated_osu035_turbo8051_latest_final_oc8051_multiply.gml,324,691,19,17,3,83,30,4.27,True
automated_osu035_turbo8051_latest_final_stat_counter.gml,23,31,7,2,0,7,2,2.7,False
automated_osu035_minsoc_latest_final_or1200_fpu_pre_norm_addsu.gml,1112,2217,63,64,2,219,98,3.99,False
automated_osu035_suslik_latest_final_regram.gml,6145,13397,44,32,0,849,459,4.36,True
automated_osu035_mriscvcore_final_OAI221_X2.gml,9,8,5,1,0,1,2,1.78,True
automated_osu035_mriscvcore_final_NAND2_X1.gml,4,3,2,1,0,1,0,1.5,True
automated_osu035_pairing_latest_final_f33m_mult2.gml,56229,115258,2330,1165,0,18275,2183,4.1,True
automated_osu035_cookbook_final_sbox5.gml,144,338,6,4,0,53,30,4.69,True
automated_osu035_dvb_s2_ldpc_decoder_latest_final_ldpc_ram_beha.gml,375,814,14,4,0,49,54,4.34,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult188.gml,86,152,8,8,1,21,20,3.53,True
automated_osu035_edge_latest_final_div_unit.gml,9827,22904,64,64,51,3793,1015,4.66,True
automated_osu035_iscas_final_s38584.gml,23809,38699,39,304,0,8659,4153,3.25,False
automated_osu035_iwls_final_pcm_slv_top.gml,439,966,19,9,0,86,6,4.4,True
automated_osu035_iwls_final_vga_pg.gml,3700,8378,191,78,4,580,464,4.53,False
automated_osu035_iscas_final_foobar.gml,339,570,60,26,4,75,48,3.36,False
automated_osu035_rs_decoder_31_19_6_latest_final_degree3_cell.gml,54,80,8,5,0,13,6,2.96,True
automated_osu035_rs_decoder_31_19_6_latest_final_degree2_cell.gml,52,75,8,5,0,12,4,2.88,True
automated_osu035_a-z80_latest_final_alu_mux_2z.gml,25,28,6,5,0,4,5,2.24,True
automated_osu035_gost28147-89_latest_final_gost89_cf.gml,4963,8912,836,65,42,1134,521,3.59,True
automated_osu035_iscas_final_c1355.gml,709,1652,41,32,4,278,38,4.66,True
automated_osu035_iscas_final_Emodul.gml,31,37,10,4,0,8,4,2.39,True
automated_osu035_iwls_final_mixcolum.gml,2540,5714,132,129,28,584,313,4.5,True
automated_osu035_iwls_final_can_acf.gml,456,815,122,1,8,102,54,3.57,True
automated_osu035_iscas_final_Dmodul.gml,34,40,10,4,0,8,0,2.35,True
automated_osu035_simon_core_latest_final_simon_datapath_shiftreg.gml,583,1189,6,7,0,150,10,4.08,True
automated_osu035_openmsp430_latest_final_adc_data_fifo.gml,28,14,0,14,0,0,0,1.0,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult177.gml,72,123,8,8,4,18,21,3.42,True
automated_osu035_mriscvcore_final_ALU_bltu.gml,248,397,64,1,1,40,34,3.2,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult163.gml,57,84,8,8,1,8,18,2.95,True
automated_osu035_cookbook_final_bitsca.gml,94,118,16,16,0,16,19,2.51,True
automated_osu035_minsoc_latest_final_or1200_s.gml,318,212,106,106,0,0,0,1.33,False
automated_osu035_iscas_final_s444.gml,261,449,4,6,0,88,53,3.44,True
automated_osu035_pairing_latest_final_f3_sub1.gml,9,9,2,2,0,0,2,2.0,True
automated_osu035_cookbook_final_gf_mult_by_5f.gml,77,130,8,8,7,17,24,3.38,True
automated_osu035_mesi_isc_final_mesi_isc_basic_fifo.gml,1164,2597,36,34,3,304,44,4.46,True
automated_osu035_cookbook_final_gf_mult_by_c7.gml,88,158,8,8,4,31,15,3.59,True
automated_osu035_cookbook_final_final_permut.gml,192,128,64,64,0,0,0,1.33,False
automated_osu035_cookbook_final_gf_mult_by_b3.gml,84,144,8,8,2,15,25,3.43,True
automated_osu035_cookbook_final_gf_mult_by_78.gml,125,243,8,8,3,42,25,3.89,True
automated_osu035_mriscvcore_final_CLKGATETST_X2.gml,2,1,0,1,0,0,0,1.0,True
automated_osu035_cookbook_final_gf_mult_by_50.gml,88,157,8,8,5,22,26,3.57,True
automated_osu035_cookbook_final_gf_mult_by_ca.gml,79,143,8,8,0,16,22,3.62,True
automated_osu035_amber_latest_final_ddr3_afifo.gml,2746,5838,110,108,21,58,140,4.25,True
automated_osu035_AES-T100_final_lfsr_counter.gml,101,154,2,20,0,18,10,3.05,True
automated_osu035_cookbook_final_gf_mult_by_44.gml,51,74,8,8,3,5,17,2.9,True
automated_osu035_m32632_latest_final_DFPU_BCD.gml,642,1272,72,34,10,176,61,3.96,True
automated_osu035_minsoc_latest_final_or1200_dmmu_tl.gml,15762,33776,55,57,0,4299,1178,4.29,False
automated_osu035_cookbook_final_fec_parity.gml,1210,2447,64,32,75,423,396,4.04,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult28.gml,78,131,8,8,1,10,24,3.36,True
automated_osu035_cookbook_final_gf_mult_by_8a.gml,47,67,8,8,7,5,14,2.85,True
automated_osu035_amber_latest_final_a25_alu.gml,1194,2434,75,36,0,324,111,4.08,True
automated_osu035_cookbook_final_gf_mult_by_93.gml,61,92,8,8,3,12,16,3.02,True
automated_osu035_cookbook_final_crc32_dat56_flat.gml,1954,3748,88,32,217,327,1154,3.84,True
automated_osu035_openmsp430_latest_final_ogfx_gpu.gml,6288,14317,49,39,12,1759,765,4.55,True
automated_osu035_iwls_final_pci_delayed_write_reg.gml,196,321,35,32,0,32,0,3.28,True
automated_osu035_cookbook_final_gf_mult_by_87.gml,51,75,8,8,6,5,18,2.94,True
automated_osu035_cookbook_final_gf_divid.gml,1544,3563,16,8,18,595,290,4.62,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult14.gml,71,116,8,8,1,17,12,3.27,True
automated_osu035_amber_latest_final_generic_sram_line_.gml,88853,201283,137,128,0,11617,1490,4.53,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult15.gml,72,126,8,8,4,16,20,3.5,True
automated_osu035_minsoc_latest_final_or1200_dc_top.gml,338,232,108,112,0,0,4,1.37,False
automated_osu035_cookbook_final_gf_mult_by_86.gml,66,99,8,8,3,11,14,3.0,True
automated_osu035_cookbook_final_gf_mult_by_92.gml,96,173,8,8,1,38,15,3.6,True
automated_osu035_iwls_final_TBUFX8.gml,2,1,0,1,0,0,0,1.0,True
automated_osu035_cookbook_final_twenty_to_fiv.gml,11691,23594,1324,332,0,3965,333,4.04,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult29.gml,57,87,8,8,4,13,15,3.05,True
automated_osu035_reed_solomon_decoder_latest_final_lamda_roots.gml,3599,7822,107,101,15,693,464,4.35,True
automated_osu035_tiny_aes_latest_final_expand_key_type_B_256.gml,4955,10318,257,384,128,1016,832,4.16,True
automated_osu035_m32632_latest_final_SFPU_MUL.gml,393,582,69,37,1,73,53,2.96,True
automated_osu035_cookbook_final_gf_mult_by_9d.gml,68,117,8,8,3,24,10,3.44,True
automated_osu035_suslik_latest_final_codecacheram.gml,93640,212598,144,128,0,16455,4888,4.54,True
automated_osu035_cookbook_final_gf_mult_by_bd.gml,93,176,8,8,2,20,19,3.78,True
automated_osu035_pairing_latest_final_f32m_mult.gml,24513,50134,778,389,0,8408,792,4.09,True
automated_osu035_cookbook_final_gf_mult_by_45.gml,61,91,8,8,4,11,12,2.98,True
automated_osu035_iwls_final_generic_spram.gml,2937,6581,17,8,0,1128,187,4.48,True
automated_osu035_cookbook_final_uart_hw_test.gml,525,1128,3,1,1,79,93,4.3,True
automated_osu035_cookbook_final_gf_mult_by_51.gml,87,158,8,8,5,25,17,3.63,True
automated_osu035_iwls_final_usbf_w.gml,494,552,121,119,0,45,6,2.23,False
automated_osu035_cookbook_final_gf_mult_by_b2.gml,91,166,8,8,5,37,13,3.65,True
automated_osu035_cookbook_final_gf_mult_by_79.gml,118,228,8,8,2,45,20,3.86,True
automated_osu035_viterb_encoder_and_decoder_final_viterbi_tx_rx.gml,84332,184537,4,1,1,4514,10017,4.38,True
automated_osu035_cookbook_final_gf_mult_by_c6.gml,128,267,8,8,4,36,25,4.17,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult162.gml,101,196,8,8,2,26,22,3.88,True
automated_osu035_tiny_tate_bilinear_pairing_latest_final_const_.gml,2134,3395,388,194,0,485,97,3.18,False
automated_osu035_turbo8051_latest_final_oc8051_ports.gml,583,1061,54,64,0,111,27,3.64,True
automated_osu035_cookbook_final_crc32_dat120_flat.gml,4073,7938,152,32,364,771,2166,3.9,True
automated_osu035_cookbook_final_error_value_round.gml,2308,4871,81,80,29,794,478,4.22,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult176.gml,96,182,8,8,1,37,13,3.79,True
automated_osu035_minsoc_latest_final_syncreg.gml,98,199,7,4,1,22,17,4.06,True
automated_osu035_mriscvcore_final_NOR2_X4.gml,4,3,2,1,0,0,1,1.5,True
automated_osu035_openmsp430_latest_final_cyclonev_io_obuf.gml,6,5,1,2,0,0,0,1.67,True
automated_osu035_edge_latest_final_sign_extend.gml,84,68,16,32,0,0,0,1.62,False
automated_osu035_Aquarius_latest_final_pio.gml,301,429,72,64,0,68,0,2.85,True
automated_osu035_openmsp430_latest_final_altera_avalon_st_pipeline_bas.gml,99,180,12,10,0,9,1,3.64,True
automated_osu035_priority_encoder_latest_final_bitsca.gml,94,118,16,16,0,16,19,2.51,True
automated_osu035_iwls_final_usb_phy.gml,487,1011,15,18,2,96,48,4.15,True
automated_osu035_mriscvcore_final_AOI221_X1.gml,9,8,5,1,0,2,0,1.78,True
automated_osu035_iwls_final_eth_register.gml,54,90,12,8,0,16,0,3.33,True
automated_osu035_double_fpu_latest_final_fpu_addsu.gml,17510,38457,134,65,14,2473,1544,4.39,True
automated_osu035_RSA-Verilog-master_final_mon_exp.gml,35,30,15,5,0,5,5,1.71,False
automated_osu035_amber_latest_final_eth_transmitcontrol.gml,391,681,75,14,0,57,48,3.48,True
automated_osu035_csa_latest_final_stream_8bytes.gml,15931,34255,172,171,288,4160,3360,4.3,True
automated_osu035_aes-128_pipelined_encryption_latest_final_MixColumns.gml,2769,5838,131,129,84,1079,306,4.22,True
automated_osu035_iwls_final_i2c_master_byte_ctrl.gml,589,1334,35,16,0,126,100,4.53,False
automated_osu035_m32632_latest_final_STEUERUNG.gml,10816,23704,107,246,14,2518,1728,4.38,True
automated_osu035_cookbook_final_sbox4.gml,141,356,6,4,0,36,30,5.05,True
automated_osu035_Lightweight-Threshold-Implementations-master_final_share_roundTI.gml,65,115,10,3,2,14,14,3.54,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult189.gml,91,155,8,8,0,22,19,3.41,True
automated_osu035_m32632_latest_final_DEBUG_AE.gml,255,341,98,1,10,42,46,2.67,True
automated_osu035_jt51_latest_final_bus_manager.gml,169,246,52,11,0,27,15,2.91,True
automated_osu035_minsoc_latest_final_or1200_spram_64x22.gml,9083,19359,33,22,0,2709,704,4.26,True
automated_osu035_m1_core_latest_final_GrayCounter.gml,26,46,3,2,0,1,0,3.54,True
automated_osu035_pairing_latest_final_f33m_mult3.gml,62643,125171,3494,1747,0,20022,2183,4.0,True
automated_osu035_m32632_latest_final_MMU_MATCH.gml,429,722,73,37,3,89,42,3.37,True
automated_osu035_amber_latest_final_a25_barrel_shift.gml,6125,13894,45,34,0,1510,748,4.54,True
automated_osu035_minsoc_latest_final_or1200_immu_top.gml,444,613,41,104,0,62,26,2.76,False
automated_osu035_minsoc_latest_final_or1200_cfgr.gml,132,112,32,32,0,13,21,1.7,False
automated_osu035_cookbook_final_six_three_comp.gml,47,98,6,3,0,21,8,4.17,True
automated_osu035_8bit_vedic_multiplier_latest_final_half_adder.gml,9,10,2,2,0,1,2,2.22,True
automated_osu035_fpu_latest_final_add_sub27.gml,618,1158,55,28,1,110,123,3.75,True
automated_osu035_minsoc_latest_final_mux2.gml,233,264,65,32,0,32,0,2.27,True
automated_osu035_epfl_final_top.gml,1883,2901,256,129,14,277,488,3.08,True
automated_osu035_csa_latest_final_sbox5.gml,47,94,5,2,0,11,8,4.0,True
automated_osu035_jt51_latest_final_jt51_phinc_rom.gml,2018,4763,10,12,0,564,419,4.72,True
automated_osu035_iwls_final_pci_synchronizer_flop.gml,6,5,3,1,0,0,0,1.67,True
automated_osu035_sha256-master_final_sha256.gml,17335,40519,44,33,87,3338,1983,4.67,False
automated_osu035_des_latest_final_sbox3.gml,141,318,6,4,0,50,36,4.51,True
automated_osu035_amber_latest_final_eth_clockg.gml,89,178,9,3,1,14,17,4.0,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult214.gml,84,141,8,8,4,28,18,3.36,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult200.gml,74,130,8,8,3,21,15,3.51,True
automated_osu035_minsoc_latest_final_or1200_freez.gml,78,111,21,5,0,9,10,2.85,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult228.gml,78,135,8,8,3,16,19,3.46,True
automated_osu035_m32632_latest_final_MAKE_STAT.gml,47,46,14,8,0,4,1,1.96,True
automated_osu035_mesi_isc_final_mesi_isc_broad_cntl.gml,128,238,11,13,0,38,13,3.72,True
automated_osu035_amber_latest_final_a23_execut.gml,17408,38771,192,171,5,3348,1506,4.45,False
automated_osu035_amber_latest_final_a23_wishbo.gml,797,1361,72,72,1,129,45,3.42,True
automated_osu035_tiny_aes_latest_final_final_round.gml,11985,29728,257,128,0,3168,2688,4.96,True
automated_osu035_iwls_final_ac97_dma_if.gml,245,315,74,9,0,72,9,2.57,True
automated_osu035_cookbook_final_approx_fp_div_lut.gml,130,286,6,7,0,36,21,4.4,True
automated_osu035_fast_log_latest_final_Log2pipelined.gml,290,587,22,8,0,66,32,4.05,True
automated_osu035_iwls_final_s15850_.gml,773,1506,14,87,3,142,130,3.9,False
automated_osu035_openmsp430_latest_final_omsp_dbg_i2.gml,461,942,32,25,4,76,32,4.09,True
automated_osu035_reed_solomon_codec_generator_latest_final_RsEncodeTop.gml,1786,3992,12,8,42,558,306,4.47,True
automated_osu035_cookbook_final_crc_flat.gml,240,191,59,58,0,4,3,1.59,False
automated_osu035_a-z80_latest_final_resets.gml,35,56,6,2,0,5,3,3.2,True
automated_osu035_iwls_final_s382_.gml,129,288,5,6,0,20,14,4.47,True
automated_osu035_orsoc_graphics_accelerator_latest_final_gfx_blender.gml,8123,18225,183,117,188,2597,1361,4.49,False
automated_osu035_csa_latest_final_sboxes.gml,334,670,35,14,0,83,53,4.01,False
automated_osu035_minsoc_latest_final_or1200_fpu_di.gml,1337,2706,81,57,6,273,164,4.05,False
automated_osu035_iwls_final_vga_vtim.gml,408,877,51,3,0,91,47,4.3,True
automated_osu035_present_encryptor_latest_final_permutatio.gml,192,128,64,64,0,0,0,1.33,False
automated_osu035_iwls_final_mc_rd_fifo.gml,737,1621,41,36,0,264,7,4.4,True
automated_osu035_altor32_latest_final_intr_perip.gml,248,403,30,33,0,31,18,3.25,False
automated_osu035_orsoc_graphics_accelerator_final_gfx_cuvz.gml,43528,102742,310,154,923,16727,6968,4.72,True
automated_osu035_iwls_final_sbox.gml,574,1378,11,8,8,259,88,4.8,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult204.gml,87,159,8,8,1,20,14,3.66,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult210.gml,105,197,8,8,7,34,28,3.75,True
automated_osu035_verilog-trivium-master_final_Trivium.gml,55561,148235,162,1,343,26914,6283,5.34,True
automated_osu035_mriscvcore_final_TBUF_X4.gml,3,2,1,1,0,0,0,1.33,True
automated_osu035_des_latest_final_sbox7.gml,152,343,6,4,0,58,36,4.51,True
automated_osu035_minsoc_latest_final_tap_top.gml,283,650,7,13,0,46,24,4.59,True
automated_osu035_ft816float_latest_final_fpNormaliz.gml,6834,16075,245,131,2,3382,284,4.7,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult238.gml,67,109,8,8,4,17,18,3.25,True
automated_osu035_iwls_final_pci_par_crit.gml,25,40,7,1,1,9,4,3.2,True
automated_osu035_RSA-Verilog-master_final_uart.gml,747,1644,12,21,3,172,96,4.4,True
automated_osu035_m1_core_latest_final_m1_cpu.gml,13896,31040,230,305,19,2317,768,4.47,False
automated_osu035_pairing_latest_final_func4.gml,1598,2380,198,196,0,392,0,2.98,True
automated_osu035_cookbook_final_crc16_dat16_flat.gml,322,600,32,16,16,100,89,3.73,True
automated_osu035_ecg_latest_final_func4.gml,1598,2380,198,196,0,392,0,2.98,True
automated_osu035_turbo8051_latest_final_s2f_sy.gml,10,14,3,1,0,0,1,2.8,True
automated_osu035_AES-T100_final_table_lookup.gml,5857,14712,33,128,0,1516,1248,5.02,True
automated_osu035_iwls_final_tv80_alu.gml,607,1277,38,16,5,124,134,4.21,True
automated_osu035_csa_latest_final_sbox1.gml,49,97,5,2,0,8,7,3.96,True
automated_osu035_Aquarius_latest_final_sasc_top.gml,658,1408,16,12,0,82,91,4.28,True
automated_osu035_Aquarius_latest_final_sys.gml,599,1170,77,48,5,82,82,3.91,True
automated_osu035_iwls_final_pci_target32_trdy_crit.gml,11,11,5,1,0,2,1,2.0,True
automated_osu035_minsoc_latest_final_bytefifo.gml,454,987,12,16,0,132,25,4.35,True
automated_osu035_cookbook_final_test_patter.gml,100,188,3,16,3,21,15,3.76,True
automated_osu035_m32632_latest_final_CA_MATCH.gml,420,678,90,30,2,72,44,3.23,True
automated_osu035_iwls_final_MUX_IO.gml,134,89,44,45,0,0,0,1.33,False
automated_osu035_iwls_final_usbf_utmi_ls.gml,531,1133,6,11,1,131,104,4.27,True
automated_osu035_minsoc_latest_final_or1200_except.gml,3267,6635,182,280,0,437,243,4.06,True
automated_osu035_mriscvcore_final_NAND2_X4.gml,4,3,2,1,0,1,0,1.5,True
automated_osu035_iwls_final_lbc_mux.gml,7,7,3,1,0,1,0,2.0,True
automated_osu035_iwls_final_s38417_.gml,7883,19496,30,106,39,1624,1052,4.95,True
automated_osu035_openmsp430_latest_final_omsp_uart.gml,847,1877,37,19,0,82,91,4.43,True
automated_osu035_pairing_latest_final_f33m_i.gml,91119,190078,584,583,0,31170,3555,4.17,True
automated_osu035_fpu_latest_final_pre_norm.gml,1788,3917,70,66,5,536,188,4.38,True
automated_osu035_iscas_final_OR4.gml,9,8,4,1,0,1,2,1.78,True
automated_osu035_xgate_latest_final_xgate_tdo_mux.gml,26,31,13,2,0,8,1,2.38,True
automated_osu035_cookbook_final_sbox0.gml,137,331,6,4,0,39,33,4.83,True
automated_osu035_iwls_final_pci_wb_slave_unit.gml,9058,20366,158,174,16,1908,780,4.5,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult199.gml,52,77,8,8,3,5,19,2.96,True
automated_osu035_pci_express_crc_latest_final_crc32d16N.gml,64,32,0,32,0,0,0,1.0,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult172.gml,91,166,8,8,4,32,21,3.65,True
automated_osu035_iwls_final_mul_r2.gml,6791,16942,49,48,67,2738,731,4.99,True
automated_osu035_xge_mac_latest_final_stats_sm.gml,1409,2688,36,128,12,389,169,3.82,True
automated_osu035_iwls_final_wb_conmax_pri_.gml,4,2,0,2,0,0,0,1.0,False
automated_osu035_minsoc_latest_final_adbg_wb_modul.gml,2512,5493,95,79,6,688,181,4.37,False
automated_osu035_SHA_final_ROM.gml,769,1753,8,32,0,192,128,4.56,True
automated_osu035_m1_core_latest_final_async_fifo.gml,764,1736,13,10,0,52,165,4.54,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult166.gml,106,193,8,8,2,28,28,3.64,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult8.gml,82,146,8,8,3,26,19,3.56,True
automated_osu035_iwls_final_s510_.gml,199,421,21,7,0,50,39,4.23,True
automated_osu035_iwls_final_eth_txcounters.gml,600,1215,55,40,3,130,109,4.05,True
automated_osu035_cookbook_final_gf_mult_by_cd.gml,61,100,8,8,7,11,18,3.28,True
automated_osu035_cookbook_final_error_mag_poly_round.gml,4731,10576,144,8,162,1805,929,4.47,True
automated_osu035_cookbook_final_gf_mult_by_55.gml,63,105,8,8,4,10,22,3.33,True
automated_osu035_a-z80_latest_final_bus_swit.gml,15,10,5,5,0,0,0,1.33,False
automated_osu035_cookbook_final_gf_mult_by_41.gml,76,126,8,8,2,19,16,3.32,True
automated_osu035_turbo8051_latest_final_oc8051_alu_src_sel.gml,312,482,72,24,0,54,19,3.09,True
automated_osu035_cookbook_final_gf_mult_by_c2.gml,86,150,8,8,2,17,21,3.49,True
automated_osu035_des_latest_final_des3.gml,3944,9039,240,64,1,2075,538,4.58,True
automated_osu035_cookbook_final_synchronizer.gml,130,238,20,16,0,0,0,3.66,True
automated_osu035_cookbook_final_gf_mult_by_69.gml,107,207,8,8,4,37,15,3.87,True
automated_osu035_8051_latest_final_oc8051_rom.gml,915,2114,17,25,1,168,102,4.62,True
automated_osu035_xge_mac_latest_final_generic_fifo.gml,1827,3765,38,36,5,354,64,4.12,True
automated_osu035_cookbook_final_clock_follow.gml,9,13,1,1,0,2,1,2.89,True
automated_osu035_cookbook_final_gf_mult_by_b6.gml,68,112,8,8,4,13,20,3.29,True
automated_osu035_AES-T1000_final_expand_key_128.gml,4298,9429,137,256,152,984,856,4.39,True
automated_osu035_minsoc_latest_final_syncflop.gml,18,27,5,1,0,1,1,3.0,True
automated_osu035_cookbook_final_gf_mult_by_96.gml,75,128,8,8,3,18,20,3.41,True
automated_osu035_siphash-master_final_siphash_cor.gml,7044,14797,206,130,157,1536,1375,4.2,True
automated_osu035_signed_integer_divider_latest_final_shift_15.gml,529,891,47,32,0,171,1,3.37,True
automated_osu035_cookbook_final_gf_mult_by_82.gml,72,119,8,8,3,14,22,3.31,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult11.gml,82,139,8,8,2,17,24,3.39,True
automated_osu035_cookbook_final_crc24_dat64_flat.gml,2337,4856,88,24,119,785,781,4.16,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult39.gml,102,186,8,8,1,44,17,3.65,True
automated_osu035_cookbook_final_gf_mult_by_8d.gml,58,93,8,8,4,8,17,3.21,True
automated_osu035_pairing_latest_final_f32m_cubi.gml,4077,7244,389,388,0,880,176,3.55,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult38.gml,95,179,8,8,2,35,14,3.77,True
automated_osu035_cookbook_final_gf_mult_by_9a.gml,86,154,8,8,1,15,25,3.58,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult10.gml,65,102,8,8,2,10,20,3.14,True
automated_osu035_cookbook_final_gf_mult_by_83.gml,74,128,8,8,5,18,19,3.46,True
automated_osu035_cookbook_final_gf_mult_by_97.gml,79,143,8,8,1,20,15,3.62,True
automated_osu035_jt51_latest_final_jt51_lin2exp.gml,136,290,16,13,0,43,7,4.26,True
automated_osu035_cookbook_final_gf_mult_by_4f.gml,70,117,8,8,1,21,10,3.34,True
automated_osu035_cookbook_final_gf_mult_by_b7.gml,82,140,8,8,4,19,21,3.41,True
automated_osu035_ft816float_latest_final_cntlz32Reg.gml,172,285,34,6,0,27,24,3.31,True
automated_osu035_turbo8051_latest_final_stat_register.gml,12,12,5,1,0,1,0,2.0,True
automated_osu035_csa_latest_final_decrypt.gml,79011,184134,77,9,1184,22747,14866,4.66,True
automated_osu035_cookbook_final_gf_mult_by_c3.gml,62,100,8,8,4,14,15,3.23,True
automated_osu035_cookbook_final_gf_mult_by_68.gml,64,107,8,8,6,10,23,3.34,True
automated_osu035_iwls_final_mc_mem_if.gml,488,567,150,123,0,42,9,2.32,False
